movieId,title,genres,date,link,img_path
2314,Beloved,Drama,1998,https://www.imdb.com/title/tt0120603/?ref_=hm_tpks_tt_i_1_pd_tp1723_pbr_ic,tt0120603.png
2315,Bride of Chucky (Child's Play 4),Comedy|Horror|Thriller,1998,https://www.imdb.com/title/tt0144120/?ref_=hm_tpks_tt_i_1_pd_tp1724_pbr_ic,tt0144120.png
2316,Practical Magic,Drama|Fantasy|Mystery|Romance,1998,https://www.imdb.com/title/tt0120791/?ref_=hm_tpks_tt_i_1_pd_tp1725_pbr_ic,tt0120791.png
2318,Happiness,Comedy|Drama,1998,https://www.imdb.com/title/tt0147612/?ref_=hm_tpks_tt_i_1_pd_tp1726_pbr_ic,tt0147612.png
2320,Apt Pupil,Drama|Thriller,1998,https://www.imdb.com/title/tt0118636/?ref_=hm_tpks_tt_i_1_pd_tp1727_pbr_ic,tt0118636.png
2321,Pleasantville,Comedy|Drama|Fantasy,1998,https://www.imdb.com/title/tt0120789/?ref_=hm_tpks_tt_i_1_pd_tp1728_pbr_ic,tt0120789.png
2322,Soldier,Action|Sci-Fi|War,1998,https://www.imdb.com/title/tt0120157/?ref_=hm_tpks_tt_i_1_pd_tp1729_pbr_ic,tt0120157.png
2323,"Cruise, The",Documentary,1998,https://www.imdb.com/title/tt0150230/?ref_=hm_tpks_tt_i_1_pd_tp1730_pbr_ic,tt0150230.png
2324,Life Is Beautiful (La Vita 챔 bella),Comedy|Drama|Romance|War,1997,https://www.imdb.com/title/tt0118799/?ref_=hm_tpks_tt_i_1_pd_tp1731_pbr_ic,tt0118799.png
2325,Orgazmo,Comedy,1997,https://www.imdb.com/title/tt0124819/?ref_=hm_tpks_tt_i_1_pd_tp1732_pbr_ic,tt0124819.png
2327,Tales from the Darkside: The Movie,Fantasy|Horror|Thriller,1990,https://www.imdb.com/title/tt0100740/?ref_=hm_tpks_tt_i_1_pd_tp1733_pbr_ic,tt0100740.png
2328,Vampires,Horror|Western,1998,https://www.imdb.com/title/tt0120877/?ref_=hm_tpks_tt_i_1_pd_tp1734_pbr_ic,tt0120877.png
2329,American History X,Crime|Drama,1998,https://www.imdb.com/title/tt0120586/?ref_=hm_tpks_tt_i_1_pd_tp1735_pbr_ic,tt0120586.png
2330,Hands on a Hard Body,Comedy|Documentary,1996,https://www.imdb.com/title/tt0116481/?ref_=hm_tpks_tt_i_1_pd_tp1736_pbr_ic,tt0116481.png
2331,Living Out Loud,Comedy|Drama|Romance,1998,https://www.imdb.com/title/tt0120722/?ref_=hm_tpks_tt_i_1_pd_tp1737_pbr_ic,tt0120722.png
2332,Belly,Crime|Drama,1998,https://www.imdb.com/title/tt0158493/?ref_=hm_tpks_tt_i_1_pd_tp1738_pbr_ic,tt0158493.png
2333,Gods and Monsters,Drama,1998,https://www.imdb.com/title/tt0120684/?ref_=hm_tpks_tt_i_1_pd_tp1739_pbr_ic,tt0120684.png
2334,"Siege, The",Action|Thriller,1998,https://www.imdb.com/title/tt0133952/?ref_=hm_tpks_tt_i_1_pd_tp1740_pbr_ic,tt0133952.png
2335,"Waterboy, The",Comedy,1998,https://www.imdb.com/title/tt0120484/?ref_=hm_tpks_tt_i_1_pd_tp1741_pbr_ic,tt0120484.png
2336,Elizabeth,Drama,1998,https://www.imdb.com/title/tt0127536/?ref_=hm_tpks_tt_i_1_pd_tp1742_pbr_ic,tt0127536.png
2337,Velvet Goldmine,Drama,1998,https://www.imdb.com/title/tt0120879/?ref_=hm_tpks_tt_i_1_pd_tp1743_pbr_ic,tt0120879.png
2338,I Still Know What You Did Last Summer,Horror|Mystery|Thriller,1998,https://www.imdb.com/title/tt0130018/?ref_=hm_tpks_tt_i_1_pd_tp1744_pbr_ic,tt0130018.png
2339,I'll Be Home For Christmas,Comedy|Romance,1998,https://www.imdb.com/title/tt0155753/?ref_=hm_tpks_tt_i_1_pd_tp1745_pbr_ic,tt0155753.png
2340,Meet Joe Black,Romance,1998,https://www.imdb.com/title/tt0119643/?ref_=hm_tpks_tt_i_1_pd_tp1746_pbr_ic,tt0119643.png
2342,Hard Core Logo,Comedy|Drama,1996,https://www.imdb.com/title/tt0116488/?ref_=hm_tpks_tt_i_1_pd_tp1747_pbr_ic,tt0116488.png
2344,Runaway Train,Action|Adventure|Drama|Thriller,1985,https://www.imdb.com/title/tt0089941/?ref_=hm_tpks_tt_i_1_pd_tp1748_pbr_ic,tt0089941.png
2346,"Stepford Wives, The",Mystery|Sci-Fi|Thriller,1975,https://www.imdb.com/title/tt0073747/?ref_=hm_tpks_tt_i_1_pd_tp1749_pbr_ic,tt0073747.png
2347,"Pope of Greenwich Village, The",Drama,1984,https://www.imdb.com/title/tt0087932/?ref_=hm_tpks_tt_i_1_pd_tp1750_pbr_ic,tt0087932.png
2348,Sid and Nancy,Drama,1986,https://www.imdb.com/title/tt0091954/?ref_=hm_tpks_tt_i_1_pd_tp1751_pbr_ic,tt0091954.png
2349,Mona Lisa,Comedy|Thriller,1986,https://www.imdb.com/title/tt0091538/?ref_=hm_tpks_tt_i_1_pd_tp1752_pbr_ic,tt0091538.png
2350,Heart Condition,Comedy,1990,https://www.imdb.com/title/tt0099750/?ref_=hm_tpks_tt_i_1_pd_tp1753_pbr_ic,tt0099750.png
2351,"Nights of Cabiria (Notti di Cabiria, Le)",Drama,1957,https://www.imdb.com/title/tt0050783/?ref_=hm_tpks_tt_i_1_pd_tp1754_pbr_ic,tt0050783.png
2352,"Big Chill, The",Comedy|Drama,1983,https://www.imdb.com/title/tt0085244/?ref_=hm_tpks_tt_i_1_pd_tp1755_pbr_ic,tt0085244.png
2353,Enemy of the State,Action|Thriller,1998,https://www.imdb.com/title/tt0120660/?ref_=hm_tpks_tt_i_1_pd_tp1756_pbr_ic,tt0120660.png
2354,"Rugrats Movie, The",Animation|Children|Comedy,1998,https://www.imdb.com/title/tt0134067/?ref_=hm_tpks_tt_i_1_pd_tp1757_pbr_ic,tt0134067.png
2355,"Bug's Life, A",Adventure|Animation|Children|Comedy,1998,https://www.imdb.com/title/tt0120623/?ref_=hm_tpks_tt_i_1_pd_tp1758_pbr_ic,tt0120623.png
2356,Celebrity,Comedy,1998,https://www.imdb.com/title/tt0120533/?ref_=hm_tpks_tt_i_1_pd_tp1759_pbr_ic,tt0120533.png
2357,Central Station (Central do Brasil),Drama,1998,https://www.imdb.com/title/tt0140888/?ref_=hm_tpks_tt_i_1_pd_tp1760_pbr_ic,tt0140888.png
2358,Savior,Drama|War,1998,https://www.imdb.com/title/tt0120070/?ref_=hm_tpks_tt_i_1_pd_tp1761_pbr_ic,tt0120070.png
2359,Waking Ned Devine (a.k.a. Waking Ned),Comedy,1998,https://www.imdb.com/title/tt0166396/?ref_=hm_tpks_tt_i_1_pd_tp1762_pbr_ic,tt0166396.png
2360,"Celebration, The (Festen)",Drama,1998,https://www.imdb.com/title/tt0154420/?ref_=hm_tpks_tt_i_1_pd_tp1763_pbr_ic,tt0154420.png
2361,Pink Flamingos,Comedy,1972,https://www.imdb.com/title/tt0069089/?ref_=hm_tpks_tt_i_1_pd_tp1764_pbr_ic,tt0069089.png
2362,Glen or Glenda,Drama,1953,https://www.imdb.com/title/tt0045826/?ref_=hm_tpks_tt_i_1_pd_tp1765_pbr_ic,tt0045826.png
2363,Godzilla (Gojira),Drama|Horror|Sci-Fi,1954,https://www.imdb.com/title/tt0047034/?ref_=hm_tpks_tt_i_1_pd_tp1766_pbr_ic,tt0047034.png
2364,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The)",Action|Horror|Sci-Fi|Thriller,1984,https://www.imdb.com/title/tt0087344/?ref_=hm_tpks_tt_i_1_pd_tp1767_pbr_ic,tt0087344.png
2365,King Kong vs. Godzilla (Kingukongu tai Gojira),Action|Sci-Fi,1962,https://www.imdb.com/title/tt0056142/?ref_=hm_tpks_tt_i_1_pd_tp1768_pbr_ic,tt0056142.png
2366,King Kong,Action|Adventure|Fantasy|Horror,1933,https://www.imdb.com/title/tt0024216/?ref_=hm_tpks_tt_i_1_pd_tp1769_pbr_ic,tt0024216.png
2367,King Kong,Adventure|Fantasy|Romance|Sci-Fi|Thriller,1976,https://www.imdb.com/title/tt0074751/?ref_=hm_tpks_tt_i_1_pd_tp1770_pbr_ic,tt0074751.png
2368,King Kong Lives,Adventure|Sci-Fi,1986,https://www.imdb.com/title/tt0091344/?ref_=hm_tpks_tt_i_1_pd_tp1771_pbr_ic,tt0091344.png
2369,Desperately Seeking Susan,Comedy|Drama|Romance,1985,https://www.imdb.com/title/tt0089017/?ref_=hm_tpks_tt_i_1_pd_tp1772_pbr_ic,tt0089017.png
2370,"Emerald Forest, The",Action|Adventure|Drama,1985,https://www.imdb.com/title/tt0089087/?ref_=hm_tpks_tt_i_1_pd_tp1773_pbr_ic,tt0089087.png
2371,Fletch,Comedy|Crime|Mystery,1985,https://www.imdb.com/title/tt0089155/?ref_=hm_tpks_tt_i_1_pd_tp1774_pbr_ic,tt0089155.png
2372,Fletch Lives,Comedy,1989,https://www.imdb.com/title/tt0097366/?ref_=hm_tpks_tt_i_1_pd_tp1775_pbr_ic,tt0097366.png
2373,Red Sonja,Action|Adventure|Fantasy,1985,https://www.imdb.com/title/tt0089893/?ref_=hm_tpks_tt_i_1_pd_tp1776_pbr_ic,tt0089893.png
2374,Gung Ho,Comedy|Drama,1986,https://www.imdb.com/title/tt0091159/?ref_=hm_tpks_tt_i_1_pd_tp1777_pbr_ic,tt0091159.png
2375,"Money Pit, The",Comedy,1986,https://www.imdb.com/title/tt0091541/?ref_=hm_tpks_tt_i_1_pd_tp1778_pbr_ic,tt0091541.png
2376,"View to a Kill, A",Action|Adventure|Thriller,1985,https://www.imdb.com/title/tt0090264/?ref_=hm_tpks_tt_i_1_pd_tp1779_pbr_ic,tt0090264.png
2377,Lifeforce,Horror|Sci-Fi,1985,https://www.imdb.com/title/tt0089489/?ref_=hm_tpks_tt_i_1_pd_tp1780_pbr_ic,tt0089489.png
2378,Police Academy,Comedy|Crime,1984,https://www.imdb.com/title/tt0087928/?ref_=hm_tpks_tt_i_1_pd_tp1781_pbr_ic,tt0087928.png
2379,Police Academy 2: Their First Assignment,Comedy|Crime,1985,https://www.imdb.com/title/tt0089822/?ref_=hm_tpks_tt_i_1_pd_tp1782_pbr_ic,tt0089822.png
2380,Police Academy 3: Back in Training,Comedy|Crime,1986,https://www.imdb.com/title/tt0091777/?ref_=hm_tpks_tt_i_1_pd_tp1783_pbr_ic,tt0091777.png
2381,Police Academy 4: Citizens on Patrol,Comedy|Crime,1987,https://www.imdb.com/title/tt0093756/?ref_=hm_tpks_tt_i_1_pd_tp1784_pbr_ic,tt0093756.png
2382,Police Academy 5: Assignment: Miami Beach,Comedy|Crime,1988,https://www.imdb.com/title/tt0095882/?ref_=hm_tpks_tt_i_1_pd_tp1785_pbr_ic,tt0095882.png
2383,Police Academy 6: City Under Siege,Comedy|Crime,1989,https://www.imdb.com/title/tt0098105/?ref_=hm_tpks_tt_i_1_pd_tp1786_pbr_ic,tt0098105.png
2384,Babe: Pig in the City,Adventure|Children|Drama,1998,https://www.imdb.com/title/tt0120595/?ref_=hm_tpks_tt_i_1_pd_tp1787_pbr_ic,tt0120595.png
2385,Home Fries,Comedy|Romance,1998,https://www.imdb.com/title/tt0119304/?ref_=hm_tpks_tt_i_1_pd_tp1788_pbr_ic,tt0119304.png
2387,Very Bad Things,Comedy|Crime,1998,https://www.imdb.com/title/tt0124198/?ref_=hm_tpks_tt_i_1_pd_tp1789_pbr_ic,tt0124198.png
2388,Steam: The Turkish Bath (Hamam),Drama|Romance,1997,https://www.imdb.com/title/tt0119248/?ref_=hm_tpks_tt_i_1_pd_tp1790_pbr_ic,tt0119248.png
2389,Psycho,Crime|Horror|Thriller,1998,https://www.imdb.com/title/tt0155975/?ref_=hm_tpks_tt_i_1_pd_tp1791_pbr_ic,tt0155975.png
2390,Little Voice,Comedy,1998,https://www.imdb.com/title/tt0147004/?ref_=hm_tpks_tt_i_1_pd_tp1792_pbr_ic,tt0147004.png
2391,"Simple Plan, A",Crime|Drama|Thriller,1998,https://www.imdb.com/title/tt0120324/?ref_=hm_tpks_tt_i_1_pd_tp1793_pbr_ic,tt0120324.png
2392,Jack Frost,Children|Comedy|Drama,1998,https://www.imdb.com/title/tt0141109/?ref_=hm_tpks_tt_i_1_pd_tp1794_pbr_ic,tt0141109.png
2393,Star Trek: Insurrection,Action|Drama|Romance|Sci-Fi,1998,https://www.imdb.com/title/tt0120844/?ref_=hm_tpks_tt_i_1_pd_tp1795_pbr_ic,tt0120844.png
2394,"Prince of Egypt, The",Animation|Musical,1998,https://www.imdb.com/title/tt0120794/?ref_=hm_tpks_tt_i_1_pd_tp1796_pbr_ic,tt0120794.png
2395,Rushmore,Comedy|Drama,1998,https://www.imdb.com/title/tt0128445/?ref_=hm_tpks_tt_i_1_pd_tp1797_pbr_ic,tt0128445.png
2396,Shakespeare in Love,Comedy|Drama|Romance,1998,https://www.imdb.com/title/tt0138097/?ref_=hm_tpks_tt_i_1_pd_tp1798_pbr_ic,tt0138097.png
2398,Miracle on 34th Street,Comedy|Drama,1947,https://www.imdb.com/title/tt0039628/?ref_=hm_tpks_tt_i_1_pd_tp1799_pbr_ic,tt0039628.png
2399,Santa Claus: The Movie,Adventure|Children|Fantasy,1985,https://www.imdb.com/title/tt0089961/?ref_=hm_tpks_tt_i_1_pd_tp1800_pbr_ic,tt0089961.png
2400,Prancer,Children|Drama|Fantasy,1989,https://www.imdb.com/title/tt0098115/?ref_=hm_tpks_tt_i_1_pd_tp1801_pbr_ic,tt0098115.png
2401,Pale Rider,Western,1985,https://www.imdb.com/title/tt0089767/?ref_=hm_tpks_tt_i_1_pd_tp1802_pbr_ic,tt0089767.png
2402,Rambo: First Blood Part II,Action|Adventure|Thriller,1985,https://www.imdb.com/title/tt0089880/?ref_=hm_tpks_tt_i_1_pd_tp1803_pbr_ic,tt0089880.png
2403,First Blood (Rambo: First Blood),Action|Adventure|Drama|Thriller,1982,https://www.imdb.com/title/tt0083944/?ref_=hm_tpks_tt_i_1_pd_tp1804_pbr_ic,tt0083944.png
2404,Rambo III,Action|Adventure|Thriller|War,1988,https://www.imdb.com/title/tt0095956/?ref_=hm_tpks_tt_i_1_pd_tp1805_pbr_ic,tt0095956.png
2405,"Jewel of the Nile, The",Action|Adventure|Comedy|Romance,1985,https://www.imdb.com/title/tt0089370/?ref_=hm_tpks_tt_i_1_pd_tp1806_pbr_ic,tt0089370.png
2406,Romancing the Stone,Action|Adventure|Comedy|Romance,1984,https://www.imdb.com/title/tt0088011/?ref_=hm_tpks_tt_i_1_pd_tp1807_pbr_ic,tt0088011.png
2407,Cocoon,Comedy|Sci-Fi,1985,https://www.imdb.com/title/tt0088933/?ref_=hm_tpks_tt_i_1_pd_tp1808_pbr_ic,tt0088933.png
2408,Cocoon: The Return,Comedy|Sci-Fi,1988,https://www.imdb.com/title/tt0094890/?ref_=hm_tpks_tt_i_1_pd_tp1809_pbr_ic,tt0094890.png
2409,Rocky II,Action|Drama,1979,https://www.imdb.com/title/tt0079817/?ref_=hm_tpks_tt_i_1_pd_tp1810_pbr_ic,tt0079817.png
2410,Rocky III,Action|Drama,1982,https://www.imdb.com/title/tt0084602/?ref_=hm_tpks_tt_i_1_pd_tp1811_pbr_ic,tt0084602.png
2411,Rocky IV,Action|Drama,1985,https://www.imdb.com/title/tt0089927/?ref_=hm_tpks_tt_i_1_pd_tp1812_pbr_ic,tt0089927.png
2412,Rocky V,Action|Drama,1990,https://www.imdb.com/title/tt0100507/?ref_=hm_tpks_tt_i_1_pd_tp1813_pbr_ic,tt0100507.png
2413,Clue,Comedy|Crime|Mystery|Thriller,1985,https://www.imdb.com/title/tt0088930/?ref_=hm_tpks_tt_i_1_pd_tp1814_pbr_ic,tt0088930.png
2414,Young Sherlock Holmes,Action|Adventure|Children|Fantasy|Mystery|Thriller,1985,https://www.imdb.com/title/tt0090357/?ref_=hm_tpks_tt_i_1_pd_tp1815_pbr_ic,tt0090357.png
2415,Violets Are Blue...,Drama|Romance,1986,https://www.imdb.com/title/tt0092173/?ref_=hm_tpks_tt_i_1_pd_tp1816_pbr_ic,tt0092173.png
2416,Back to School,Comedy,1986,https://www.imdb.com/title/tt0090685/?ref_=hm_tpks_tt_i_1_pd_tp1817_pbr_ic,tt0090685.png
2417,Heartburn,Comedy|Drama,1986,https://www.imdb.com/title/tt0091188/?ref_=hm_tpks_tt_i_1_pd_tp1818_pbr_ic,tt0091188.png
2418,Nothing in Common,Comedy,1986,https://www.imdb.com/title/tt0091653/?ref_=hm_tpks_tt_i_1_pd_tp1819_pbr_ic,tt0091653.png
2419,Extremities,Drama|Thriller,1986,https://www.imdb.com/title/tt0091024/?ref_=hm_tpks_tt_i_1_pd_tp1820_pbr_ic,tt0091024.png
2420,"Karate Kid, The",Drama,1984,https://www.imdb.com/title/tt0087538/?ref_=hm_tpks_tt_i_1_pd_tp1821_pbr_ic,tt0087538.png
2421,"Karate Kid, Part II, The",Action|Adventure|Drama,1986,https://www.imdb.com/title/tt0091326/?ref_=hm_tpks_tt_i_1_pd_tp1822_pbr_ic,tt0091326.png
2422,"Karate Kid, Part III, The",Action|Adventure|Children|Drama,1989,https://www.imdb.com/title/tt0097647/?ref_=hm_tpks_tt_i_1_pd_tp1823_pbr_ic,tt0097647.png
2423,Christmas Vacation (National Lampoon's Christmas Vacation),Comedy,1989,https://www.imdb.com/title/tt0097958/?ref_=hm_tpks_tt_i_1_pd_tp1824_pbr_ic,tt0097958.png
2424,You've Got Mail,Comedy|Romance,1998,https://www.imdb.com/title/tt0128853/?ref_=hm_tpks_tt_i_1_pd_tp1825_pbr_ic,tt0128853.png
2425,"General, The",Crime,1998,https://www.imdb.com/title/tt0120706/?ref_=hm_tpks_tt_i_1_pd_tp1826_pbr_ic,tt0120706.png
2427,"Thin Red Line, The",Action|Drama|War,1998,https://www.imdb.com/title/tt0120863/?ref_=hm_tpks_tt_i_1_pd_tp1827_pbr_ic,tt0120863.png
2428,"Faculty, The",Horror|Sci-Fi,1998,https://www.imdb.com/title/tt0133751/?ref_=hm_tpks_tt_i_1_pd_tp1828_pbr_ic,tt0133751.png
2429,Mighty Joe Young,Action|Adventure|Drama|Fantasy|Thriller,1998,https://www.imdb.com/title/tt0120751/?ref_=hm_tpks_tt_i_1_pd_tp1829_pbr_ic,tt0120751.png
2430,Mighty Joe Young,Adventure|Children|Drama,1949,https://www.imdb.com/title/tt0041650/?ref_=hm_tpks_tt_i_1_pd_tp1830_pbr_ic,tt0041650.png
2431,Patch Adams,Comedy|Drama,1998,https://www.imdb.com/title/tt0129290/?ref_=hm_tpks_tt_i_1_pd_tp1831_pbr_ic,tt0129290.png
2432,Stepmom,Drama,1998,https://www.imdb.com/title/tt0120686/?ref_=hm_tpks_tt_i_1_pd_tp1832_pbr_ic,tt0120686.png
2433,"Civil Action, A",Drama,1998,https://www.imdb.com/title/tt0120633/?ref_=hm_tpks_tt_i_1_pd_tp1833_pbr_ic,tt0120633.png
2435,Hurlyburly,Drama,1998,https://www.imdb.com/title/tt0119336/?ref_=hm_tpks_tt_i_1_pd_tp1834_pbr_ic,tt0119336.png
2436,Tea with Mussolini,Comedy|Drama|War,1999,https://www.imdb.com/title/tt0120857/?ref_=hm_tpks_tt_i_1_pd_tp1835_pbr_ic,tt0120857.png
2439,Affliction,Drama,1997,https://www.imdb.com/title/tt0118564/?ref_=hm_tpks_tt_i_1_pd_tp1836_pbr_ic,tt0118564.png
2442,Hilary and Jackie,Drama,1998,https://www.imdb.com/title/tt0150915/?ref_=hm_tpks_tt_i_1_pd_tp1837_pbr_ic,tt0150915.png
2443,Playing by Heart,Drama|Romance,1998,https://www.imdb.com/title/tt0145734/?ref_=hm_tpks_tt_i_1_pd_tp1838_pbr_ic,tt0145734.png
2445,At First Sight,Drama,1999,https://www.imdb.com/title/tt0132512/?ref_=hm_tpks_tt_i_1_pd_tp1839_pbr_ic,tt0132512.png
2446,In Dreams,Horror|Thriller,1999,https://www.imdb.com/title/tt0120710/?ref_=hm_tpks_tt_i_1_pd_tp1840_pbr_ic,tt0120710.png
2447,Varsity Blues,Comedy|Drama,1999,https://www.imdb.com/title/tt0139699/?ref_=hm_tpks_tt_i_1_pd_tp1841_pbr_ic,tt0139699.png
2448,Virus,Horror|Sci-Fi,1999,https://www.imdb.com/title/tt0120458/?ref_=hm_tpks_tt_i_1_pd_tp1842_pbr_ic,tt0120458.png
2450,Howard the Duck,Adventure|Comedy|Sci-Fi,1986,https://www.imdb.com/title/tt0091225/?ref_=hm_tpks_tt_i_1_pd_tp1843_pbr_ic,tt0091225.png
2451,"Gate, The",Horror,1987,https://www.imdb.com/title/tt0093075/?ref_=hm_tpks_tt_i_1_pd_tp1844_pbr_ic,tt0093075.png
2453,"Boy Who Could Fly, The",Drama|Fantasy,1986,https://www.imdb.com/title/tt0090768/?ref_=hm_tpks_tt_i_1_pd_tp1845_pbr_ic,tt0090768.png
2454,"Fly, The",Horror|Mystery|Sci-Fi,1958,https://www.imdb.com/title/tt0051622/?ref_=hm_tpks_tt_i_1_pd_tp1846_pbr_ic,tt0051622.png
2455,"Fly, The",Drama|Horror|Sci-Fi|Thriller,1986,https://www.imdb.com/title/tt0091064/?ref_=hm_tpks_tt_i_1_pd_tp1847_pbr_ic,tt0091064.png
2456,"Fly II, The",Horror|Sci-Fi,1989,https://www.imdb.com/title/tt0097368/?ref_=hm_tpks_tt_i_1_pd_tp1848_pbr_ic,tt0097368.png
2457,Running Scared,Action|Comedy,1986,https://www.imdb.com/title/tt0091875/?ref_=hm_tpks_tt_i_1_pd_tp1849_pbr_ic,tt0091875.png
2458,Armed and Dangerous,Comedy|Crime,1986,https://www.imdb.com/title/tt0090660/?ref_=hm_tpks_tt_i_1_pd_tp1850_pbr_ic,tt0090660.png
2459,"Texas Chainsaw Massacre, The",Horror,1974,https://www.imdb.com/title/tt0072271/?ref_=hm_tpks_tt_i_1_pd_tp1851_pbr_ic,tt0072271.png
2460,"Texas Chainsaw Massacre 2, The",Horror,1986,https://www.imdb.com/title/tt0092076/?ref_=hm_tpks_tt_i_1_pd_tp1852_pbr_ic,tt0092076.png
2462,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre),Horror,1994,https://www.imdb.com/title/tt0110978/?ref_=hm_tpks_tt_i_1_pd_tp1853_pbr_ic,tt0110978.png
2463,Ruthless People,Comedy,1986,https://www.imdb.com/title/tt0091877/?ref_=hm_tpks_tt_i_1_pd_tp1854_pbr_ic,tt0091877.png
2465,Deadly Friend,Horror,1986,https://www.imdb.com/title/tt0090917/?ref_=hm_tpks_tt_i_1_pd_tp1855_pbr_ic,tt0090917.png
2467,"Name of the Rose, The (Name der Rose, Der)",Crime|Drama|Mystery|Thriller,1986,https://www.imdb.com/title/tt0091605/?ref_=hm_tpks_tt_i_1_pd_tp1856_pbr_ic,tt0091605.png
2468,Jumpin' Jack Flash,Action|Comedy|Romance|Thriller,1986,https://www.imdb.com/title/tt0091306/?ref_=hm_tpks_tt_i_1_pd_tp1857_pbr_ic,tt0091306.png
2469,Peggy Sue Got Married,Comedy|Drama,1986,https://www.imdb.com/title/tt0091738/?ref_=hm_tpks_tt_i_1_pd_tp1858_pbr_ic,tt0091738.png
2470,Crocodile Dundee,Adventure|Comedy,1986,https://www.imdb.com/title/tt0090555/?ref_=hm_tpks_tt_i_1_pd_tp1859_pbr_ic,tt0090555.png
2471,Crocodile Dundee II,Action|Adventure|Comedy,1988,https://www.imdb.com/title/tt0092493/?ref_=hm_tpks_tt_i_1_pd_tp1860_pbr_ic,tt0092493.png
2472,Tough Guys,Comedy,1986,https://www.imdb.com/title/tt0092105/?ref_=hm_tpks_tt_i_1_pd_tp1861_pbr_ic,tt0092105.png
2473,Soul Man,Comedy,1986,https://www.imdb.com/title/tt0091991/?ref_=hm_tpks_tt_i_1_pd_tp1862_pbr_ic,tt0091991.png
2474,"Color of Money, The",Drama,1986,https://www.imdb.com/title/tt0090863/?ref_=hm_tpks_tt_i_1_pd_tp1863_pbr_ic,tt0090863.png
2475,52 Pick-Up,Action|Mystery|Thriller,1986,https://www.imdb.com/title/tt0090567/?ref_=hm_tpks_tt_i_1_pd_tp1864_pbr_ic,tt0090567.png
2476,Heartbreak Ridge,Action|War,1986,https://www.imdb.com/title/tt0091187/?ref_=hm_tpks_tt_i_1_pd_tp1865_pbr_ic,tt0091187.png
2477,Firewalker,Adventure,1986,https://www.imdb.com/title/tt0091055/?ref_=hm_tpks_tt_i_1_pd_tp1866_pbr_ic,tt0091055.png
2478,징Three Amigos!,Comedy|Western,1986,https://www.imdb.com/title/tt0092086/?ref_=hm_tpks_tt_i_1_pd_tp1867_pbr_ic,tt0092086.png
2481,My Name Is Joe,Drama|Romance,1998,https://www.imdb.com/title/tt0151691/?ref_=hm_tpks_tt_i_1_pd_tp1868_pbr_ic,tt0151691.png
2482,Still Crazy,Comedy|Romance,1998,https://www.imdb.com/title/tt0149151/?ref_=hm_tpks_tt_i_1_pd_tp1869_pbr_ic,tt0149151.png
2483,"Day of the Beast, The (D챠a de la Bestia, El)",Adventure|Comedy|Thriller,1995,https://www.imdb.com/title/tt0112922/?ref_=hm_tpks_tt_i_1_pd_tp1870_pbr_ic,tt0112922.png
2485,She's All That,Comedy|Romance,1999,https://www.imdb.com/title/tt0160862/?ref_=hm_tpks_tt_i_1_pd_tp1871_pbr_ic,tt0160862.png
2488,Peeping Tom,Drama|Horror|Thriller,1960,https://www.imdb.com/title/tt0054167/?ref_=hm_tpks_tt_i_1_pd_tp1872_pbr_ic,tt0054167.png
2490,Payback,Action|Thriller,1999,https://www.imdb.com/title/tt0120784/?ref_=hm_tpks_tt_i_1_pd_tp1873_pbr_ic,tt0120784.png
2491,Simply Irresistible,Comedy|Romance,1999,https://www.imdb.com/title/tt0145893/?ref_=hm_tpks_tt_i_1_pd_tp1874_pbr_ic,tt0145893.png
2492,20 Dates,Comedy|Romance,1998,https://www.imdb.com/title/tt0138987/?ref_=hm_tpks_tt_i_1_pd_tp1875_pbr_ic,tt0138987.png
2493,"Harmonists, The",Drama,1997,https://www.imdb.com/title/tt0128133/?ref_=hm_tpks_tt_i_1_pd_tp1876_pbr_ic,tt0128133.png
2494,"Last Days, The",Documentary,1998,https://www.imdb.com/title/tt0174852/?ref_=hm_tpks_tt_i_1_pd_tp1877_pbr_ic,tt0174852.png
2495,"Fantastic Planet, The (Plan챔te sauvage, La)",Animation|Sci-Fi,1973,https://www.imdb.com/title/tt0070544/?ref_=hm_tpks_tt_i_1_pd_tp1878_pbr_ic,tt0070544.png
2496,Blast from the Past,Comedy|Romance,1999,https://www.imdb.com/title/tt0124298/?ref_=hm_tpks_tt_i_1_pd_tp1879_pbr_ic,tt0124298.png
2497,Message in a Bottle,Romance,1999,https://www.imdb.com/title/tt0139462/?ref_=hm_tpks_tt_i_1_pd_tp1880_pbr_ic,tt0139462.png
2498,My Favorite Martian,Comedy|Sci-Fi,1999,https://www.imdb.com/title/tt0120764/?ref_=hm_tpks_tt_i_1_pd_tp1881_pbr_ic,tt0120764.png
2500,Jawbreaker,Comedy,1999,https://www.imdb.com/title/tt0155776/?ref_=hm_tpks_tt_i_1_pd_tp1882_pbr_ic,tt0155776.png
2501,October Sky,Drama,1999,https://www.imdb.com/title/tt0132477/?ref_=hm_tpks_tt_i_1_pd_tp1883_pbr_ic,tt0132477.png
2502,Office Space,Comedy|Crime,1999,https://www.imdb.com/title/tt0151804/?ref_=hm_tpks_tt_i_1_pd_tp1884_pbr_ic,tt0151804.png
2503,"Apple, The (Sib)",Drama,1998,https://www.imdb.com/title/tt0156901/?ref_=hm_tpks_tt_i_1_pd_tp1885_pbr_ic,tt0156901.png
